From;To;ID 31103 - PM2.5
"03:30 16/11";"04:30 16/11";"29"
"04:30 16/11";"05:30 16/11";"31"
"05:30 16/11";"06:30 16/11";"31"
"06:30 16/11";"07:30 16/11";"30"
"07:30 16/11";"08:30 16/11";"29"
"08:30 16/11";"09:30 16/11";"28"
"09:30 16/11";"10:30 16/11";"29"
"10:30 16/11";"11:30 16/11";"31"
"11:30 16/11";"12:30 16/11";"33"
"12:30 16/11";"13:30 16/11";"37"
"13:30 16/11";"14:30 16/11";"40"
"14:30 16/11";"15:30 16/11";"37"
"15:30 16/11";"16:30 16/11";"38"
"16:30 16/11";"17:30 16/11";"38"
"17:30 16/11";"18:30 16/11";"35"
"18:30 16/11";"19:30 16/11";"36"
"19:30 16/11";"20:30 16/11";"37"
"20:30 16/11";"21:30 16/11";"38"
"21:30 16/11";"22:30 16/11";"39"
"22:30 16/11";"23:30 16/11";"43"
"23:30 16/11";"00:30 17/11";"40"
"00:30 17/11";"01:30 17/11";"51"
"01:30 17/11";"02:30 17/11";"65"
"02:30 17/11";"03:30 17/11";"72"
"03:30 17/11";"04:30 17/11";"74"
"04:30 17/11";"05:30 17/11";"68"
"05:30 17/11";"06:30 17/11";"60"
"06:30 17/11";"07:30 17/11";"57"
"07:30 17/11";"08:30 17/11";"52"
"08:30 17/11";"09:30 17/11";"48"
"09:30 17/11";"10:30 17/11";"46"
"10:30 17/11";"11:30 17/11";"43"
"11:30 17/11";"12:30 17/11";"41"
"12:30 17/11";"13:30 17/11";"40"
"13:30 17/11";"14:30 17/11";"36"
"14:30 17/11";"15:30 17/11";"32"
"15:30 17/11";"16:30 17/11";"33"
"16:30 17/11";"17:30 17/11";"34"
"17:30 17/11";"18:30 17/11";"34"
"18:30 17/11";"19:30 17/11";"34"
"19:30 17/11";"20:30 17/11";"38"
"20:30 17/11";"21:30 17/11";"42"
"21:30 17/11";"22:30 17/11";"40"
"22:30 17/11";"23:30 17/11";"42"
"23:30 17/11";"00:30 18/11";"48"
"00:30 18/11";"01:30 18/11";"54"
"01:30 18/11";"02:30 18/11";"52"
"02:30 18/11";"03:30 18/11";"55"
"03:30 18/11";"04:30 18/11";"43"
"04:30 18/11";"05:30 18/11";"31"
"05:30 18/11";"06:30 18/11";"25"
"06:30 18/11";"07:30 18/11";"21"
"07:30 18/11";"08:30 18/11";"20"
"08:30 18/11";"09:30 18/11";"19"
"09:30 18/11";"10:30 18/11";"20"
"10:30 18/11";"11:30 18/11";"22"
"11:30 18/11";"12:30 18/11";"24"
"12:30 18/11";"13:30 18/11";"24"
"13:30 18/11";"14:30 18/11";"23"
"14:30 18/11";"15:30 18/11";"20"
"15:30 18/11";"16:30 18/11";"13"
"16:30 18/11";"17:30 18/11";"9"
"17:30 18/11";"18:30 18/11";"12"
"18:30 18/11";"19:30 18/11";"13"
"19:30 18/11";"20:30 18/11";"18"
"20:30 18/11";"21:30 18/11";"22"
"21:30 18/11";"22:30 18/11";"21"
"22:30 18/11";"23:30 18/11";"21"
"23:30 18/11";"00:30 19/11";"21"
"00:30 19/11";"01:30 19/11";"20"
"01:30 19/11";"02:30 19/11";"20"
"02:30 19/11";"03:30 19/11";"20"
"03:30 19/11";"04:30 19/11";"20"
"04:30 19/11";"05:30 19/11";"20"
"05:30 19/11";"06:30 19/11";"18"
"06:30 19/11";"07:30 19/11";"14"
"07:30 19/11";"08:30 19/11";"11"
"08:30 19/11";"09:30 19/11";"7"
"09:30 19/11";"10:30 19/11";"8"
"10:30 19/11";"11:30 19/11";"9"
"11:30 19/11";"12:30 19/11";"12"
"12:30 19/11";"13:30 19/11";"14"
"13:30 19/11";"14:30 19/11";"12"
"14:30 19/11";"15:30 19/11";"6"
"15:30 19/11";"16:30 19/11";"6"
"16:30 19/11";"17:30 19/11";"9"
"17:30 19/11";"18:30 19/11";"10"
"18:30 19/11";"19:30 19/11";"15"
"19:30 19/11";"20:30 19/11";"16"
"20:30 19/11";"21:30 19/11";"14"
"21:30 19/11";"22:30 19/11";"14"
"22:30 19/11";"23:30 19/11";"15"
"23:30 19/11";"00:30 20/11";"13"
"00:30 20/11";"01:30 20/11";"12"
"01:30 20/11";"02:30 20/11";"11"
"02:30 20/11";"03:30 20/11";"9"
"03:30 20/11";"04:30 20/11";"8"
"04:30 20/11";"05:30 20/11";"7"
"05:30 20/11";"06:30 20/11";"5"
"06:30 20/11";"07:30 20/11";"4"
"07:30 20/11";"08:30 20/11";"3"
"08:30 20/11";"09:30 20/11";"2"
"09:30 20/11";"10:30 20/11";"3"
"10:30 20/11";"11:30 20/11";"3"
"11:30 20/11";"12:30 20/11";"4"
"12:30 20/11";"13:30 20/11";"5"
"13:30 20/11";"14:30 20/11";"5"
"14:30 20/11";"15:30 20/11";"4"
"15:30 20/11";"16:30 20/11";"4"
"16:30 20/11";"17:30 20/11";"5"
"17:30 20/11";"18:30 20/11";"5"
"18:30 20/11";"19:30 20/11";"6"
"19:30 20/11";"20:30 20/11";"10"
"20:30 20/11";"21:30 20/11";"9"
"21:30 20/11";"22:30 20/11";"12"
"22:30 20/11";"23:30 20/11";"11"
"23:30 20/11";"00:30 21/11";"10"
"00:30 21/11";"01:30 21/11";"14"
"01:30 21/11";"02:30 21/11";"18"
"02:30 21/11";"03:30 21/11";"16"
"03:30 21/11";"04:30 21/11";"19"
"04:30 21/11";"05:30 21/11";"21"
"05:30 21/11";"06:30 21/11";"18"
"06:30 21/11";"07:30 21/11";"18"
"07:30 21/11";"08:30 21/11";"17"
"08:30 21/11";"09:30 21/11";"17"
"09:30 21/11";"10:30 21/11";"17"
"10:30 21/11";"11:30 21/11";"17"
"11:30 21/11";"12:30 21/11";"18"
"12:30 21/11";"13:30 21/11";"18"
"13:30 21/11";"14:30 21/11";"19"
"14:30 21/11";"15:30 21/11";"21"
"15:30 21/11";"16:30 21/11";"20"
"16:30 21/11";"17:30 21/11";"21"
"17:30 21/11";"18:30 21/11";"22"
"18:30 21/11";"19:30 21/11";"24"
"19:30 21/11";"20:30 21/11";"25"
"20:30 21/11";"21:30 21/11";"30"
"21:30 21/11";"22:30 21/11";"28"
"22:30 21/11";"23:30 21/11";"27"
"23:30 21/11";"00:30 22/11";"28"
"00:30 22/11";"01:30 22/11";"35"
"01:30 22/11";"02:30 22/11";"32"
"02:30 22/11";"03:30 22/11";"30"
"03:30 22/11";"04:30 22/11";"27"
"04:30 22/11";"05:30 22/11";"24"
"05:30 22/11";"06:30 22/11";"21"
"06:30 22/11";"07:30 22/11";"20"
"07:30 22/11";"08:30 22/11";"20"
"08:30 22/11";"09:30 22/11";"19"
"09:30 22/11";"10:30 22/11";"15"
"10:30 22/11";"11:30 22/11";"16"
"11:30 22/11";"12:30 22/11";"19"
"12:30 22/11";"13:30 22/11";"16"
"13:30 22/11";"14:30 22/11";"12"
"14:30 22/11";"15:30 22/11";"15"
"15:30 22/11";"16:30 22/11";"12"
"16:30 22/11";"17:30 22/11";"13"
"17:30 22/11";"18:30 22/11";"11"
"18:30 22/11";"19:30 22/11";"5"
"19:30 22/11";"20:30 22/11";"24"
"20:30 22/11";"21:30 22/11";"47"
"21:30 22/11";"22:30 22/11";"73"
"22:30 22/11";"23:30 22/11";"45"
"23:30 22/11";"00:30 23/11";"55"
"00:30 23/11";"01:30 23/11";"80"
"01:30 23/11";"02:30 23/11";"105"
"02:30 23/11";"03:30 23/11";"74"
"03:30 23/11";"04:30 23/11";"46"
"04:30 23/11";"05:30 23/11";"29"
"05:30 23/11";"06:30 23/11";"27"
"06:30 23/11";"07:30 23/11";"29"
"07:30 23/11";"08:30 23/11";"28"
"08:30 23/11";"09:30 23/11";"27"
